MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
1950148,赎罪,爱．诱．罪(港) / 救赎,詹姆斯·麦卡沃伊/西尔莎·罗南/凯拉·奈特莉/本尼迪克特·康伯巴奇/布兰达·布莱斯/哈丽特·瓦尔特/朱诺·坦普尔/阿尔菲·艾伦/帕特里克·肯尼迪/彼得·怀特/瓦妮莎·雷德格瑞夫/萝玛拉·嘉瑞,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p867246302.jpg,乔·赖特,8.3,200364,剧情/爱情/悬疑/战争,tt0783233,英语 / 法语,123,,英国 / 法国,2008/2/22,yFfM2Fnjb,"1935年夏天，来自一个宽裕的英国小康家庭的13岁的少女布里奥妮（斯奥里兹•罗南 饰）刚刚开始尝试写作,想象力丰富。一天，她暗中发现仆人的儿子——罗比•特纳（詹姆斯•迈克沃伊 饰）和她姐姐塞西利亚（凯特•奈特莉 饰）之间有暧昧关系，而且发现他给她写了一封充满情色意味的情书。布里奥妮丰富的想象力虚构着各种可怕的事情，浮想联翩。当她的表姐罗拉被强奸后，布里奥妮相当肯定她看到是罗比做的，这次指证使罗比蒙冤入狱，留下伤心欲绝的塞西利亚。",英国/爱情/赎罪/英国电影/剧情/JamesMcAvoy/Keira.Knightley/战争,2007,詹姆斯·麦卡沃伊:1006958|西尔莎·罗南:1022004|凯拉·奈特莉:1054448|本尼迪克特·康伯巴奇:1009405|布兰达·布莱斯:1032036|哈丽特·瓦尔特:1162870|朱诺·坦普尔:1274500|阿尔菲·艾伦:1049903|帕特里克·肯尼迪:1206488|彼得·怀特:1319601|瓦妮莎·雷德格瑞夫:1004576|萝玛拉·嘉瑞:1022633,乔·赖特:1275041
1929444,西班牙城堡,,安吉拉·摩琳娜   Ángela Molina/安妮·波诺什   Anne Brochet/路易斯·霍马   Lluís Homar,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1257609417.jpg,,8.3,704,剧情/喜剧,tt0864921,法语,0,,法国,2007/10/19,mrMuaqUva,马克西姆和伊斯特本是从小在一起玩的好朋友。一天，马克西姆偶然得知伊斯特本的父母决定不久将举家搬迁回圣地亚哥。不忍心与好友分离的马克西姆决定鼓励伊斯特本参加电视选秀节目从而延迟他们一家的行程。最终的结局会否让马克西姆得偿所愿吗？,法国/吕克贝松/儿童/法国电影/喜剧/西班牙/成长/2007,2007,安吉拉·摩琳娜   Ángela Molina:|安妮·波诺什   Anne Brochet:|路易斯·霍马   Lluís Homar:|Jean Senejoux:,
1919906,即使这样也不是我做的,嫌猪手事件簿(港) / 嫌猪手事件 / 尽管如此我没做过 / 正义之裁,加濑亮/濑户朝香/山本耕史/罇真佐子/役所广司/清水美沙/竹中直人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p658414422.jpg,周防正行,8.3,8065,剧情,tt0794350,日语,143,http://www.soreboku.jp,日本,,VZZZRuUfa,青年金子彻平（加濑亮饰）在高峰期乘上了地铁，赶往学长介绍的公司面试。不料，他在岸川站下车时，被一个女中学生拉住并被指认为是“痴汉”，彻平因此遭到了逮捕。在警察的严厉质问下，彻平坚称自己没有犯罪。而律师告诉彻平，如果否认犯罪将遭到拘留，一旦被起诉，后果将更加严重。这飞来横祸令彻平茫然失措，与此同时，彻平的母亲丰子（罇真佐子饰）和朋友齐藤达雄（山本耕史饰）为了还彻平清白， 四处奔走寻求帮助。当过法官的资深律师荒川正义（役所广司饰）和年轻的女律师须藤莉子（濑户朝香饰）向他们伸出了援手，一场决定命运的法庭辩论随即展开。,日本/日本电影/周防正行/加濑亮/剧情/2006/加瀨亮/电影,2006,加濑亮:1191334|濑户朝香:1037530|山本耕史:1161267|罇真佐子:1274461|役所广司:1165478|清水美沙:1028338|竹中直人:1035579,周防正行:1041896
24380769,沉睡的谋杀案,神秘的别墅,杰拉尔丁·麦克伊万/菲尔·戴维斯/索菲娅·迈尔斯/尤娜·斯塔布斯/杰拉丁·卓别林/艾丹·麦克阿德尔/安娜-露易丝·普拉曼,,爱德华·霍尔,8.3,682,悬疑/犯罪,tt0472135,英语,93,,英国,2006/2/5,Z3rEfU3Ne,"Marple is asked to help Gwenda, a wealthy young woman who has bought a house on the English coast, only to experience disturbing visions. Thanks to Miss Marple's investigations, Gwenda discovers that, instead of spending all her life in India, she had lived in the house as a child. The visions are actually flashes of memory - and she realizes she witnessed the murder of a beautiful woman named ""Helen"".",英剧/阿加莎·克里斯蒂/推理/英国/悬疑/马普尔小姐/侦探/AgathaChristie,2006,杰拉尔丁·麦克伊万:1048201|菲尔·戴维斯:1025337|索菲娅·迈尔斯:1031869|尤娜·斯塔布斯:1160302|杰拉丁·卓别林:1025238|艾丹·麦克阿德尔:1326778|安娜-露易丝·普拉曼:1322399,爱德华·霍尔:1037609
3423849,假期,,郑允浩/金俊秀/沈昌珉/金在中/朴有天,https://img3.doubanio.com/view/subject/l/public/s3548910.jpg,安成昆/李民正,8.3,2720,剧情/喜剧,tt3507236,韩语,101,,韩国,2006/7/28,6eEJv6IZf,东方神起成员们为首次演唱会正在努力的准备中，不过由于累积了过大的压力，成员之间产生了矛盾冲突。在练舞的时候允浩将有天撞倒在地，有天的肩膀重重地砸在了地上。有天望着经纪人（哀怨的表情）：“请不要再给我们增加行程了，我的肩膀，难道看不到吗？”于是，社长决定将演唱会延期，并让东方神起的成员们放两个星期的长假。,东方神起/韩国/韩国电影/Vacation/青春/短片/TVXQ/朴有天,2006,郑允浩:1275637|金俊秀:1315236|沈昌珉:1275640|金在中:1275601|朴有天:1274490,安成昆:|李民正:
1858802,黑皮书,惊惧黑书 / 黑色名册 / 惊惧黑皮书,卡里斯·范·侯登/塞巴斯蒂安·科赫/汤姆·霍夫曼/哈里纳·雷金/瓦尔德马·科布斯/德雷克·德·林特/克里斯蒂安·贝克尔/多尔夫·德弗里斯/彼得·勃洛克/米契尔·哈思曼/弗兰克·拉默斯/马提亚斯·修奈尔/约翰尼·德·摩尔,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2198811825.jpg,保罗·范霍文,8.3,55632,剧情/惊悚/战争,tt0389557,荷兰语 / 英语 / 德语 / 希伯来语,145,,荷兰 / 德国 / 英国 / 比利时,2009/2/3,vayryFfUf,二战末期，荷兰的犹太姑娘雷切尔（卡里斯·范·侯登 Carice van Houten 饰）和她家人刚刚逃过死神关口，来不及喘息又遭到德国军船的扫射，只幸存下雷切尔一人。躲避在暗处的雷切尔把叛徒的样子牢牢记在心上，她的一生都为寻找这个人而孤注一掷。,二战/战争/荷兰/德国/犹太/剧情/荷兰电影/欧洲电影,2006,卡里斯·范·侯登:1049588|塞巴斯蒂安·科赫:1019130|汤姆·霍夫曼:1032694|哈里纳·雷金:1040800|瓦尔德马·科布斯:1342767|德雷克·德·林特:1010724|克里斯蒂安·贝克尔:1041227|多尔夫·德弗里斯:1166850|彼得·勃洛克:1066331|米契尔·哈思曼:1009362|弗兰克·拉默斯:1109229|马提亚斯·修奈尔:1148622|约翰尼·德·摩尔:1014568,保罗·范霍文:1055953
2009392,真爱满行囊,我的名字叫伊丽莎白 / 叫我伊丽莎白,斯特凡纳·弗雷斯/玛丽亚·德·梅黛洛/本杰明·莱蒙,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p674583978.jpg,尚皮耶·亚莫斯,8.3,10479,剧情,tt0478687,法语,90,,法国,2006/11/15,2Ffaqi7If,贝蒂（Alba Gaïa Kraghede Bellugi 饰）是个敏感而胆小的小女孩，和爸爸妈妈一起住在精神病疗养院旁边一间阴森的大屋里。贝蒂整天都生活在巨大的孤独中：姐姐快乐的离家上学了、爸爸妈妈感情破裂、漆黑的大屋深处、昏暗的天空……一天，从疗养院里逃出了一个英俊的小伙子伊凡（本杰明•莱蒙 Benjamin Ramon 饰）。当贝蒂发现了虚弱的伊凡时，好心的她将他藏在了家里的杂物仓库。他们度过了一段快乐的时光，然而，警察也开始搜索伊凡了。为了他的安全，贝蒂要带着伊凡上路了。,法国/法国电影/童年/文艺/真爱满行囊/童真，童趣，真，善，美/剧情/电影,2006,Alba Gaïa Kraghede Bellugi:|斯特凡纳·弗雷斯:1037189|玛丽亚·德·梅黛洛:1025298|本杰明·莱蒙:1034256,尚皮耶·亚莫斯:1023812
1777612,阳光小美女,选美一家亲 / 阳光小小姐 / 选美小小姐 / 小太阳的愿望,阿比盖尔·布蕾斯琳/托妮·科莱特/格雷戈·金尼尔/保罗·达诺/史蒂夫·卡瑞尔/艾伦·阿金/布莱恩·科兰斯顿/迪恩·诺里斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792394752.jpg,乔纳森·戴顿/维莱莉·法瑞斯,8.3,201047,剧情/喜剧/家庭,tt0449059,英语,101,,美国,2006/8/18,B2Nm7uEva,7岁的奥利芙，戴眼镜，小肚腩，做一夜成名的美梦，坚信自己有朝一日能当选美国小姐。,美国/喜剧/家庭/亲情/人生/剧情/温情/2006,2006,阿比盖尔·布蕾斯琳:1025142|托妮·科莱特:1041108|格雷戈·金尼尔:1019040|保罗·达诺:1027774|史蒂夫·卡瑞尔:1054391|艾伦·阿金:1002730|布莱恩·科兰斯顿:1031807|迪恩·诺里斯:1315784,乔纳森·戴顿:1009596|维莱莉·法瑞斯:1027997
1851683,佐贺的超级阿嬷,佐贺的超级奶奶,吉行和子/工藤夕贵/三宅裕司/山本太郎/岛田绅助/绪形拳,,仓内均,8.3,4650,剧情/家庭,tt0480773,日语,105,http://www.gabai-baachan.com,日本,2006/6/3,6eMeizNea,8岁那年，男孩昭广跟随母亲（工藤夕贵 饰）离开广岛，来到了佐贺的乡下老家。这里没有玩具，没有朋友，甚至连最亲爱的妈妈也转身离开，迎接昭广的只有低矮破旧的房屋，以及独立抚养了七个儿女的超级阿嬷（吉行和子 饰）。初来乍到的昭广无法适应这里的寒酸生活，但随着时光的流逝，他渐渐体味到了与阿嬷在一起生活所得到的幸福……,日本/日本电影/佐賀的超級阿嬤/成长/励志/家庭/乐观/人生,2006,吉行和子:1025510|工藤夕贵:1014169|三宅裕司:|山本太郎:1162877|岛田绅助:1002025|绪形拳:1009942,仓内均:
1892578,海鸥食堂,海鸥餐厅,小林聪美/片桐入/罇真佐子/塔里娅·马库斯/马库·佩尔托拉,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p540502836.jpg,荻上直子,8.3,48222,剧情/喜剧,tt0483022,日语 / 芬兰语,102,,日本,2006/3/11,jjrizVBYf,芬兰是最接近日本的欧洲国家，坐飞机只需要十个小时。幸惠（小林聪美饰）在风光如画的首都赫尔辛基独自经营一家叫做“海鸥食堂” 的日式餐厅，她希望以简单却温暖的传统手卷留住客人的心，只可惜事与愿违，餐厅经常空无一人。后来，绿（片桐入饰）与正子（罇真佐子饰），因为不同原因，先后来到了那里帮忙。,日本/日本电影/芬兰/生活/海鸥食堂/美食/旅行/荻上直子,2006,小林聪美:1019714|片桐入:1015257|罇真佐子:1274461|塔里娅·马库斯:1016159|马库·佩尔托拉:1010122,荻上直子:1274342
5167319,青空夏季篇 后篇：天地,青空特别篇 后篇：天地 / AIR特别篇 后篇：天地 / AIR夏季篇 后篇：天地 / 鸟之诗夏季篇 后篇：天地 / 鸟之诗特别篇 后篇：天地,西村千奈美/神奈延年/井上喜久子/斋藤千和,,石原立也,8.3,524,爱情/动画,tt1464729,日语,24,,日本,2005/9/4,nNA2rayNe,,动画/OVA/日本动画/日本/动漫/2005/air/爱情,2005,西村千奈美:1043411|神奈延年:1019948|井上喜久子:1028676|斋藤千和:1033828,石原立也:1026319
3060325,哥哥我爱你,哥哥啊，你好 / 再见，哥哥,朴智彬/裴宗玉/朴元尚,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p532706995.jpg,林泰亨,8.3,5095,剧情,tt0479634,韩语,97,http://www.mkbuffalo.com/investment/,韩国,2005/5/27,yraqUnVnb,九岁的张韩一是个调皮的孩子。他总是在学校里捣乱，经常逃课。而十二岁的张韩星则是一个懂事的哥哥，他经常帮助弟弟。兄弟俩一个好动，一个喜静，性格迥然不同。但他们的关系非常好。,韩国电影/亲情/韩国/感人/儿童/哥哥我爱你/温情/感动,2005,朴智彬:1033775|裴宗玉:|朴元尚:,林泰亨:
1432700,生命国界,緊握生命的希望,雅艾尔·阿贝卡西斯/罗什迪·泽姆,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p769979314.jpg,拉杜·米哈伊列亚努,8.3,664,剧情,tt0388505,法语 / 希伯来语 / 埃塞俄比亚语,140,,法国 / 比利时 / 以色列 / 意大利,2005/3/30,3FfEv6Aua,刚刚在今年的法国电影凯撒奖上摘得最佳原创剧本奖的《生命国界》，是一部反映种族关系问题的作品。本片讲述的是一名叫什洛莫的埃塞俄比亚男孩，命运在几天内发生了重大转变：在苏丹边境的难民营中，被母亲叫醒，送上从以色列来的保护埃塞俄比亚籍犹太人的卡车上，临行前母亲只是说：“生存，适应”。  孩子不知道妈妈要他适应什么，混迹在一大群人中踏上了远离家乡之路。在人群中，有一位女人，刚失去了自己的孩子，出于同情和怜悯，她就冒充了男孩的母亲，替他编了家谱和身世，把他带到了以色列。然而当什洛莫刚刚依赖这个新母亲的时候，女人却因重病去世了。孤独的他最终被当地一对善良的夫妇领养，在这个条件优越的家庭中，他收到无限关爱，成长为一个即聪明又俊朗的黑人小伙子，还获得了白人姑娘的芳心。但他多年来始终为自己不是真正的犹太人而困惑，时常对着月亮倾诉自己对家乡的眷恋，无时无刻不思念着回到母亲的身边……,法国/以色列/种族/人性/法国电影/剧情/战争/2005,2005,雅艾尔·阿贝卡西斯:1010031|罗什迪·泽姆:1028097|Moshe Agazai:|Moshe Abebe:|Sirak M. Sabahat:1187044,拉杜·米哈伊列亚努:1045207
1876972,绅士的启示联盟,,马克·加蒂斯/史蒂夫·佩姆伯顿/里斯·谢尔史密斯/麦克·辛/莉安娜·奥克莱丽/安琪儿·库碧/利亚姆·坎宁安/艾米莉·伍夫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2508714778.jpg,史蒂夫·班德莱克,8.3,1156,喜剧/恐怖,tt0435687,英语,91,,英国 / 爱尔兰 / 美国,2005/6/3,yFRAeEnba,虚构的世界Royston Vasey面临末日，唯一能阻止灾难的方法是奇怪的居民（恶梦般的角色）找到通往真实世界的途径并迎战他们的创造者。而从如今的伦敦索霍区到虚构的17世纪英国，居民们必须克服一些列奇怪的障碍，安全地返回心爱的村庄。这部古怪地喜剧片翻拍之非常成功，倍受观众喜爱的BBC连续剧。,英国/喜剧/黑色幽默/英剧/ReeceShearsmith/BBC/MarkGatiss/2005,2005,马克·加蒂斯:1027973|史蒂夫·佩姆伯顿:1049915|里斯·谢尔史密斯:1050114|麦克·辛:1004566|Danielle Tilley:|Bruno Langley:1104835|Alan Morrissey:|莉安娜·奥克莱丽:1253107|Philip O'Sullivan:|Jeff Mirza:|安琪儿·库碧:1318106|Lucy Miller:|利亚姆·坎宁安:1018077|Kate O'Toole:|艾米莉·伍夫:1301264,史蒂夫·班德莱克:1278324
1794360,晨曦中的女孩,,玛丽安·弗蒂尔,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1352905785.jpg,卢克·迪昂,8.3,15124,剧情,tt0430895,法语,115,,加拿大,2005/7/8,zjNYRmFfa,1918年，加拿大某村庄，小女孩奥若蕾（Marianne Fortier 饰）的母亲玛丽安（Hélène Bourgeois Leclerc 饰）感染肺结核，病入膏肓。她的父亲（Serge Postigo 饰）非但没有对妻子表现出应有的关心，反而和表妹（Stéphanie Lapointe 饰）勾搭成奸。不久，玛丽安在愤怒和忧郁中死去，父亲旋即与表妹成亲。,人性/加拿大/真实事件改编/晨曦中的女孩/儿童/剧情/法国/法国电影,2005,玛丽安·弗蒂尔:1041552|Serge Postigo:|Helene Bouregeois Leclerc:,卢克·迪昂:1023773
1422912,吉屋出租,,安东尼·拉普/亚当·帕斯考/罗莎里奥·道森/杰西·马丁/威尔森·杰梅因·贺雷迪亚/伊迪娜·门泽尔/翠茜·索姆斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1210635126.jpg,克里斯·哥伦布,8.3,6428,剧情/爱情/歌舞,tt0294870,英语,135,http://www.sonypictures.com/movies/rent/site/,美国,2005/11/23,7AAQ2Vfqa,一栋老旧楼房顶层的简陋公寓中，住着两个为了艺术而挣扎的室友：罗杰(Adam Pascal 亚当•帕斯考 饰)和马克（Anthony Rapp 安东尼•雷普 饰）。马克最近失恋了，他的女友莫琳因为喜欢同性的乔安妮而抛弃了他。,音乐剧/美国/歌舞片/歌舞/音乐/爱情/美国电影/2005,2005,安东尼·拉普:1040545|亚当·帕斯考:1134412|罗莎里奥·道森:1044717|杰西·马丁:1013947|威尔森·杰梅因·贺雷迪亚:1036530|伊迪娜·门泽尔:1116746|翠茜·索姆斯:1022692,克里斯·哥伦布:1049716
1925349,锡矿山,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210697780.jpg,,8.3,530,剧情/喜剧/传记,tt0454190,泰语 / 英语,0,,泰国,2005/5/26,riNY3FJRe,"Set in 1950 and based on the series of autobiographical short stories by Archin Panjabhan, the beginning finds Archin expelled from Bangkok's Chulalongkorn University in his sophomore year. He is packed off to southern Thailand, where he supposedly has a job waiting for him. It's in a remote, mountainous jungle that doesn't even ""rate a spot on the map"", a place that is little but all-consuming red mud and seemingly endless, torrential downpours.",泰国/泰国电影/人生/温情/励志/成长/传记/治愈系,2005,,
